"Date","Description","Original Description","Amount","Transaction Type","Category","Account Name","Labels","Notes"
"2/23/2021","REST PACIFICA","REST PACIFICA","29.93","debit","Restaurants","CREDITCARD Account","",""
"2/22/2021","REST ROSETTA","REST ROSETTA","11.53","debit","Restaurants","CREDITCARD Account","",""
"2/22/2021","7-Eleven","7 ELEVEN MORELIA","1.70","debit","Fast Food","CREDITCARD Account","",""
"2/22/2021","SUMESA COLIMA","SUMESA COLIMA","9.78","debit","Fast Food","CREDITCARD Account","",""
"2/22/2021","IZ *KOKO YAKI ICE CREAM S","IZ *KOKO YAKI ICE CREAM S","4.40","debit","Fast Food","CREDITCARD Account","",""
"2/22/2021","MARCEL RESTAURANTE","MARCEL RESTAURANTE","11.64","debit","Restaurants","CREDITCARD Account","",""
"2/22/2021","Apple","PP*APPLE.COM/BILL","1.08","debit","Subscriptions","CREDIT CARD","",""
"2/22/2021","To 34 20 Realty LLC 02/22","Online Payment 11189109988 To 34","1573.25","debit","Mortgage & Rent","TOTAL CHECKING","",""
"2/22/2021","Consolidated Edison","CON ED OF NY     INTELL CK","14.52","debit","Utilities","TOTAL CHECKING","",""
"2/20/2021","ABARROTES ROMA","ABARROTES ROMA","1.95","debit","Restaurants","CREDITCARD Account","",""
"2/19/2021","7-Eleven","7 ELEVEN MORELIA","3.28","debit","Fast Food","CREDITCARD Account","",""
"2/19/2021","SUMESA COLIMA","SUMESA COLIMA","16.18","debit","Restaurants","CREDITCARD Account","",""
"2/19/2021","Apple","PP*APPLE.COM/BILL","2.99","debit","Subscriptions","CREDIT CARD","",""
"2/18/2021","ABARROTES ROMA","ABARROTES ROMA","12.84","debit","Restaurants","CREDITCARD Account","",""
"2/18/2021","Chase card ending in 2957 02/18","Payment to Chase card ending in","110.71","debit","Credit Card Payment","TOTAL CHECKING","",""
"2/18/2021","Chase Travel","Chase Travel","167.52","debit","Travel","CREDIT CARD","",""
"2/18/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","110.71","credit","Credit Card Payment","CREDIT CARD","",""
"2/16/2021","7-Eleven","7 ELEVEN COPERNICO","1.51","debit","Fast Food","CREDITCARD Account","",""
"2/16/2021","ABARROTES ROMA","ABARROTES ROMA","10.82","debit","Restaurants","CREDITCARD Account","",""
"2/16/2021","TDA EXPRESS","TDA EXPRESS","4.98","debit","Fast Food","CREDITCARD Account","",""
"2/15/2021","REST REVOLUCION 21","REST REVOLUCION 21","33.54","debit","Restaurants","CREDITCARD Account","",""
"2/15/2021","REST CLAVOS BRAVOS","REST CLAVOS BRAVOS","19.41","debit","Restaurants","CREDITCARD Account","",""
"2/15/2021","SUMESA COLIMA","SUMESA COLIMA","15.83","debit","Restaurants","CREDITCARD Account","",""
"2/15/2021","SPECTRUM","SPECTRUM","54.99","debit","Parking","CREDIT CARD","",""
"2/14/2021","Nysc Bay Ridge","NYSC BAY RIDGE","16.12","credit","Credit Card Payment","CREDIT CARD","",""
"2/12/2021","REST ROSETTA","REST ROSETTA","21.12","debit","Restaurants","CREDITCARD Account","",""
"2/12/2021","FIRST EAGLE INVE PAYROLL PPD ID: 6506940773","FIRST EAGLE INVE PAYROLL","1429.82","credit","Paycheck","TOTAL CHECKING","",""
"2/11/2021","REST ROSETTA","REST ROSETTA","4.75","debit","Restaurants","CREDITCARD Account","",""
"2/10/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","141.97","credit","Credit Card Payment","CREDIT CARD","",""
"2/10/2021","Chase card ending in 1097 02/10","Payment to Chase card ending in","141.97","debit","Credit Card Payment","TOTAL CHECKING","",""
"2/10/2021","Chase card ending in 9575 02/10","Payment to Chase card ending in","58.80","debit","Credit Card Payment","TOTAL CHECKING","",""
"2/10/2021","National Grid","NATIONAL GRID NY UTILITYPAY","28.78","debit","Utilities","TOTAL CHECKING","",""
"2/10/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","58.80","credit","Credit Card Payment","CREDIT CARD","",""
"2/08/2021","FIRST EAGLE INVE PAYROLL PPD ID: 6506940773","FIRST EAGLE INVE PAYROLL","709.57","credit","Paycheck","TOTAL CHECKING","",""
"2/08/2021","PUJOL","PUJOL","341.37","debit","Restaurants","CREDITCARD Account","",""
"2/08/2021","IZ *HELADOS COMETA","IZ *HELADOS COMETA","4.49","debit","Fast Food","CREDITCARD Account","",""
"2/08/2021","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","1.49","debit","Investments","Individual ...852","",""
"2/06/2021","SUMESA COLIMA","SUMESA COLIMA","10.91","debit","Restaurants","CREDITCARD Account","",""
"2/06/2021","7-Eleven","7 ELEVEN MORELIA","2.02","debit","Fast Food","CREDITCARD Account","",""
"2/06/2021","7-Eleven","7 ELEVEN MORELIA","4.71","debit","Fast Food","CREDITCARD Account","",""
"2/06/2021","DELIRIO ABARROTES","DELIRIO ABARROTES","4.74","debit","Restaurants","CREDITCARD Account","",""
"2/06/2021","7-Eleven","7 ELEVEN MORELIA","1.40","debit","Fast Food","CREDITCARD Account","",""
"2/05/2021","SUMESA COLIMA","SUMESA COLIMA","17.71","debit","Restaurants","CREDITCARD Account","",""
"2/05/2021","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","1.49","credit","Dividend & Cap Gains","Individual ...852","",""
"2/04/2021","SUMESA COLIMA","SUMESA COLIMA","41.00","debit","Restaurants","CREDITCARD Account","",""
"2/04/2021","ABARROTES ROMA","ABARROTES ROMA","3.63","debit","Restaurants","CREDITCARD Account","",""
"2/03/2021","ABARROTES ROMA","ABARROTES ROMA","10.58","debit","Restaurants","CREDITCARD Account","",""
"2/02/2021","CAFE EL OCHO","CAFE EL OCHO","6.53","debit","Restaurants","CREDITCARD Account","",""
"2/02/2021","EL CALIFA ALVARO OBREG","EL CALIFA ALVARO OBREG","35.01","debit","Restaurants","CREDITCARD Account","",""
"2/02/2021","LA NAVAL INSURGENTES 1","LA NAVAL INSURGENTES 1","17.58","debit","Alcohol & Bars","CREDITCARD Account","",""
"2/02/2021","Starbucks","STARBUCKS PZA LUIS CAB","3.98","debit","Coffee Shops","CREDITCARD Account","",""
"2/01/2021","REST ROSETTA","REST ROSETTA","7.47","debit","Restaurants","CREDITCARD Account","",""
"2/01/2021","REST ROSETTA","REST ROSETTA","7.39","debit","Restaurants","CREDITCARD Account","",""
"2/01/2021","SUMESA COLIMA","SUMESA COLIMA","16.30","debit","Restaurants","CREDITCARD Account","",""
"1/30/2021","ABARROTES ROMA","ABARROTES ROMA","11.27","debit","Restaurants","CREDITCARD Account","",""
"1/29/2021","SUMESA COLIMA","SUMESA COLIMA","31.37","debit","Restaurants","CREDITCARD Account","",""
"1/29/2021","Interest Paid","Interest Paid","0.03","credit","Interest Income","Investor Checking ...125","",""
"1/29/2021","FIRST EAGLE INVE PAYROLL PPD ID: 6506940773","FIRST EAGLE INVE PAYROLL","719.84","credit","Paycheck","TOTAL CHECKING","",""
"1/28/2021","ABARROTES ROMA","ABARROTES ROMA","2.50","debit","Restaurants","CREDITCARD Account","",""
"1/28/2021","PIE IN THE SKY BAKERY","PIE IN THE SKY BAKERY","7.11","debit","Food & Dining","CREDITCARD Account","",""
"1/26/2021","KIOSKO MICHOACAN","KIOSKO MICHOACAN","4.99","debit","Restaurants","CREDITCARD Account","",""
"1/26/2021","OASIS BAY JUAREZ","OASIS BAY JUAREZ","14.20","debit","Restaurants","CREDITCARD Account","",""
"1/26/2021","LA COMER NVO VALLARTA","LA COMER NVO VALLARTA","53.54","debit","Restaurants","CREDITCARD Account","",""
"1/26/2021","Apple","PP*APPLE.COM/BILL","87.09","debit","Subscriptions","CREDIT CARD","",""
"1/25/2021","FARMA PV PAPELILLO 2","FARMA PV PAPELILLO 2","2.54","debit","Restaurants","CREDITCARD Account","",""
"1/25/2021","To 34 20 Realty LLC 01/25","Online Payment 11032991567 To 34","1573.25","debit","Mortgage & Rent","TOTAL CHECKING","",""
"1/23/2021","DELIRIO ABARROTES","DELIRIO ABARROTES","12.59","debit","Restaurants","CREDITCARD Account","",""
"1/23/2021","SUMESA COLIMA","SUMESA COLIMA","1.43","debit","Fast Food","CREDITCARD Account","",""
"1/22/2021","DELIRIO ABARROTES","DELIRIO ABARROTES","8.34","debit","Restaurants","CREDITCARD Account","",""
"1/21/2021","SUMESA COLIMA","SUMESA COLIMA","9.26","debit","Fast Food","CREDITCARD Account","",""
"1/21/2021","7-Eleven","7 ELEVEN MORELIA","1.38","debit","Fast Food","CREDITCARD Account","",""
"1/21/2021","Consolidated Edison","CON ED OF NY     INTELL CK","22.44","debit","Utilities","TOTAL CHECKING","",""
"1/20/2021","SUMESA COLIMA","SUMESA COLIMA","18.99","debit","Restaurants","CREDITCARD Account","",""
"1/20/2021","7-Eleven","7 ELEVEN MORELIA","0.82","debit","Fast Food","CREDITCARD Account","",""
"1/20/2021","Venmo Cashout Ppd","VENMO            CASHOUT","80.00","credit","Income","TOTAL CHECKING","",""
"1/19/2021","ABARROTES ROMA","ABARROTES ROMA","10.57","debit","Restaurants","CREDITCARD Account","",""
"1/19/2021","Apple","PP*APPLE.COM/BILL","2.99","debit","Subscriptions","CREDIT CARD","",""
"1/19/2021","NYSC BAY RIDGE","NYSC BAY RIDGE","16.12","debit","Gym","CREDIT CARD","",""
"1/18/2021","7-Eleven","7 ELEVEN MORELIA","0.64","debit","Fast Food","CREDITCARD Account","",""
"1/18/2021","7-Eleven","7 ELEVEN MORELIA","2.11","debit","Fast Food","CREDITCARD Account","",""
"1/18/2021","SUMESA COLIMA","SUMESA COLIMA","29.38","debit","Restaurants","CREDITCARD Account","",""
"1/18/2021","DELIRIO ABARROTES","DELIRIO ABARROTES","2.44","debit","Restaurants","CREDITCARD Account","",""
"1/17/2021","Uber.com","PAYPAL *UBER BV","8.48","debit","Rental Car & Taxi","CREDIT CARD","",""
"1/17/2021","Uber.com","PAYPAL *UBER","41.25","debit","Rental Car & Taxi","CREDIT CARD","",""
"1/17/2021","SPECTRUM","SPECTRUM","54.99","debit","Internet","CREDIT CARD","",""
"1/15/2021","Rite Aid","Offer:Rite Aid","1.26","credit","Pharmacy","CREDIT CARD","",""
"1/15/2021","FIRST EAGLE INVE PAYROLL PPD ID: 6506940773","FIRST EAGLE INVE PAYROLL","719.86","credit","Paycheck","TOTAL CHECKING","",""
"1/14/2021","CAPITAL ONE N.A. CAPITALONE PPD ID: 1510394779","CAPITAL ONE N.A. CAPITALONE","1000.00","credit","Credit Card Payment","TOTAL CHECKING","",""
"1/13/2021","CHIP CITY","SQ *CHIP CITY","5.12","debit","Coffee Shops","CREDIT CARD","",""
"1/11/2021","Vanguard","VANGUARD BUY     INVESTMENT 9615","1500.00","debit","Financial","TOTAL CHECKING","",""
"1/11/2021","Venmo","VENMO            PAYMENT    5071","200.00","debit","Transfer","TOTAL CHECKING","",""
"1/11/2021","National Grid","NATIONAL GRID NY UTILITYPAY","35.01","debit","Utilities","TOTAL CHECKING","",""
"1/11/2021","Food Emporium","FOOD EMPORIUM #2220","4.69","debit","Groceries","CREDIT CARD","",""
"1/11/2021","Rite Aid","RITE AID 10569","12.62","debit","Shopping","CREDIT CARD","",""
"1/11/2021","C-TOWN SUPERMARKET 041","C-TOWN SUPERMARKET 041","23.86","debit","Groceries","CREDIT CARD","",""
"1/10/2021","RITUAL ONE","RITUAL ONE","3.81","debit","Fast Food","CREDIT CARD","",""
"1/10/2021","Krispy Kreme","KRISPY KREME #1937","6.69","debit","Coffee Shops","CREDIT CARD","",""
"1/10/2021","Food Emporium","FOOD EMPORIUM 1980","1.99","debit","Groceries","CREDIT CARD","",""
"1/10/2021","Apple","PP*APPLE.COM/BILL","2.16","debit","Subscriptions","CREDIT CARD","",""
"1/08/2021","CHIP CITY Queens NY 01/07","SQ *CHIP CITY Queens NY","5.12","debit","Fast Food","TOTAL CHECKING","",""
"1/08/2021","GREENBAY MARKET PLA","GREENBAY MARKET PLA","13.86","debit","Groceries","CREDIT CARD","",""
"1/08/2021","GEOBLUE","GEOBLUE","37.83","debit","Restaurants","CREDITCARD Account","",""
"1/07/2021","Online Transfer 10961377645 to S antander ######5063 transaction #: 10961377645 01/07","Online Transfer 10961377645 to S","3000.00","debit","Transfer","TOTAL CHECKING","",""
"1/07/2021","30th Ave Fruit Market Inc","30TH AVE FRUIT MARKET I ASTORIA","6.86","debit","Groceries","TOTAL CHECKING","",""
"1/06/2021","ATM CHECK DEPOSIT 01/06 3105 30T H AVE ASTORIA NY","ATM CHECK DEPOSIT 01/06 3105 30T","3000.00","credit","Income","TOTAL CHECKING","",""
"1/04/2021","CAPITAL ONE MOBILE payment AuthDate 03-J an","CAPITAL ONE MOBILE PYMT AuthDate 03-J an","282.08","credit","Credit Card Payment","CREDITCARD Account","",""
"1/04/2021","Salvation Army","THE SALVATION ARMY 210 QUEENS NY","10.98","debit","Charity","TOTAL CHECKING","",""
"1/04/2021","The Sahel LLC","THE SAHEL. LLC MANHATTAN NY","6.00","debit","Restaurants","TOTAL CHECKING","",""
"1/04/2021","Chase card ending in 1097 01/04","Payment to Chase card ending in","582.82","debit","Credit Card Payment","TOTAL CHECKING","",""
"1/04/2021","Chase card ending in 9575 01/04","Payment to Chase card ending in","337.75","debit","Credit Card Payment","TOTAL CHECKING","",""
"1/04/2021","Chase card ending in 2957 01/04","Payment to Chase card ending in","183.65","debit","Credit Card Payment","TOTAL CHECKING","",""
"1/04/2021","Food Emporium","FOOD EMPORIUM #2220","5.28","debit","Groceries","CREDIT CARD","",""
"1/04/2021","Fresh Market","CITY FRESH MARKET","21.35","debit","Groceries","CREDIT CARD","",""
"1/04/2021","LEES FAMILY FARM CORP","LEES FAMILY FARM CORP","5.16","debit","Groceries","CREDIT CARD","",""
"1/03/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","582.82","credit","Credit Card Payment","CREDIT CARD","",""
"1/03/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","183.65","credit","Credit Card Payment","CREDIT CARD","",""
"1/03/2021","Duane Reade","DUANE READE #14325","11.35","debit","Pharmacy","CREDIT CARD","",""
"1/03/2021","Payment Thank You-Mobile","Payment Thank You-Mobile","337.75","credit","Credit Card Payment","CREDIT CARD","",""
"1/01/2021","Food Emporium","FOOD EMPORIUM #2220","6.32","debit","Groceries","CREDIT CARD","",""
"1/01/2021","Koret","MOKJA KORE* MOKJA KORE","33.38","debit","Clothing","CREDIT CARD","",""
"12/31/2020","Fresh Market","CITY FRESH MARKET","17.87","debit","Groceries","CREDIT CARD","",""
"12/31/2020","FIRST EAGLE INVE PAYROLL PPD ID: 6506940773","FIRST EAGLE INVE PAYROLL","2238.91","credit","Paycheck","TOTAL CHECKING","",""
"12/31/2020","QuickPay with Zelle payment to R ICHARD GEE 10918222571","QuickPay with Zelle payment to R","164.00","debit","Transfer","TOTAL CHECKING","",""
"12/31/2020","Interest Paid","Interest Paid","0.01","credit","Interest Income","Investor Checking ...125","",""
"12/31/2020","INVESCO S&P 500 EQUAL WEIGHT CONSUMER DISCRETIONARY ETF","INVESCO S&P 500 EQUAL WEIGHT CONSUMER DISCRETIONARY ETF","3.08","credit","Dividend & Cap Gains","Individual ...852","",""
"12/30/2020","Chase Travel","Chase Travel","16.91","debit","Travel","CREDIT CARD","",""
"12/30/2020","Food Emporium","FOOD EMPORIUM #2220","16.46","debit","Groceries","CREDIT CARD","",""
"12/30/2020","Venmo Cashout Ppd","VENMO            CASHOUT","110.00","credit","Income","TOTAL CHECKING","",""
"12/29/2020","Fresh Market","CITY FRESH MARKET","31.35","debit","Groceries","CREDIT CARD","",""
"12/28/2020","Rite Aid","RITE AID 10569","24.99","debit","Shopping","CREDIT CARD","",""
"12/28/2020","SCHWAB BANK TRANSFER 0004 40024774125 WEB ID: 3615220001","SCHWAB BANK      TRANSFER   0004","1000.00","debit","Transfer","TOTAL CHECKING","",""
"12/27/2020","Super Fresh","SUPER FRESH","16.32","debit","Groceries","CREDIT CARD","",""
"12/24/2020","To 34 20 Realty LLC 12/24","Online Payment 10871764106 To 34","1573.25","debit","Mortgage & Rent","TOTAL CHECKING","",""
"12/24/2020","Electronic Deposit","Electronic Deposit","1000.00","credit","Income","Investor Checking ...125","",""
"12/24/2020","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","1.33","debit","Investments","Individual ...852","",""
"12/23/2020","CAPITAL ONE ASTORIA BRO ASTORIA","CAPITAL ONE ASTORIA BRO ASTORIA","200.00","debit","Credit Card Payment","Investor Checking ...125","",""
"12/23/2020","NYC BAGEL & COFFEE HOUSE","NYC BAGEL & COFFEE HOUSE","3.34","debit","Coffee Shops","CREDIT CARD","",""
"12/23/2020","FAMILY MARKET","FAMILY MARKET","10.27","debit","Groceries","CREDIT CARD","",""
"12/23/2020","Food Emporium","FOOD EMPORIUM #2220","12.97","debit","Groceries","CREDIT CARD","",""
"12/23/2020","First Eagle Inve","FIRST EAGLE INVE DIRECT-PAY","40.27","credit","Income","TOTAL CHECKING","",""
"12/23/2020","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","1.33","credit","Dividend & Cap Gains","Individual ...852","",""
"12/22/2020","Food Emporium","FOOD EMPORIUM #2220","9.48","debit","Groceries","CREDIT CARD","",""
"12/21/2020","Apple","PP*APPLE.COM/BILL","2.16","debit","Subscriptions","CREDIT CARD","",""
"12/21/2020","Barclays Bank De","Barclays Bank De P2P        Gee,","800.00","credit","Income","TOTAL CHECKING","",""
"12/20/2020","Apple","PP*APPLE.COM/BILL","2.99","debit","Subscriptions","CREDIT CARD","",""
"12/18/2020","Rite Aid","Offer:Rite Aid","0.58","credit","Pharmacy","CREDIT CARD","",""
"12/18/2020","Consolidated Edison","CON ED OF NY     INTELL CK","9.27","debit","Utilities","TOTAL CHECKING","",""
"12/17/2020","Rite Aid","RITE AID 10569","3.99","debit","Shopping","CREDIT CARD","",""
"12/17/2020","Food Emporium","FOOD EMPORIUM #2220","8.84","debit","Groceries","CREDIT CARD","",""
"12/16/2020","Chase card ending in 1097 12/16","Payment to Chase card ending in","222.02","debit","Credit Card Payment","TOTAL CHECKING","",""
"12/16/2020","Chase card ending in 2957 12/16","Payment to Chase card ending in","108.01","debit","Credit Card Payment","TOTAL CHECKING","",""
"12/16/2020","SPECTRUM","SPECTRUM","51.45","debit","Parking","CREDIT CARD","",""
"12/16/2020","Rite Aid","RITE AID 10569","9.29","debit","Shopping","CREDIT CARD","",""
"12/16/2020","Payment Thank You-Mobile","Payment Thank You-Mobile","222.02","credit","Credit Card Payment","CREDIT CARD","",""
"12/16/2020","Payment Thank You-Mobile","Payment Thank You-Mobile","108.01","credit","Credit Card Payment","CREDIT CARD","",""
"12/15/2020","FIRST EAGLE INVE PAYROLL PPD ID: 6506940773","FIRST EAGLE INVE PAYROLL","2238.92","credit","Paycheck","TOTAL CHECKING","",""
"12/15/2020","CAPITAL ONE MOBILE payment 3BA4 I1NRD35U0X6 WEB ID: 9279744980","CAPITAL ONE      MOBILE PMT 3BA4","78.69","debit","Credit Card Payment","TOTAL CHECKING","",""
"12/15/2020","Bombas","PAYPAL *BOMBAS","61.42","credit","Credit Card Payment","CREDIT CARD","",""
"12/15/2020","Food Emporium","FOOD EMPORIUM #2220","26.25","debit","Groceries","CREDIT CARD","",""
"12/14/2020","CAPITAL ONE MOBILE payment AuthDate 12-D ec","CAPITAL ONE MOBILE PYMT AuthDate 12-D ec","78.69","credit","Credit Card Payment","CREDITCARD Account","",""
"12/14/2020","MANNAPOVLLC SWAPP","PAYPAL *MANNAPOVLLC SWAPP","262.39","debit","Gift","CREDIT CARD","",""
"12/14/2020","CASPERMOBIL SWAPP","PAYPAL *CASPERMOBIL SWAPP","375.62","debit","Gift","CREDIT CARD","",""
"12/14/2020","Rite Aid","RITE AID 10569","11.63","debit","Shopping","CREDIT CARD","",""
"12/14/2020","OVELIA PSISTARIA","OVELIA PSISTARIA","103.10","debit","Restaurants","CREDIT CARD","",""
"12/14/2020","Online Transfer 10810514945 to S antander ######5063 transaction #: 10810514945 12/14","Online Transfer 10810514945 to S","1000.00","debit","Transfer","TOTAL CHECKING","",""
"12/11/2020","Rite Aid","RITE AID 10569","32.65","debit","Shopping","CREDIT CARD","",""
"12/11/2020","Food Emporium","FOOD EMPORIUM #2220","35.53","debit","Groceries","CREDIT CARD","",""
"12/11/2020","McDonald's","MCDONALD'S M2125 OF","3.27","debit","Fast Food","CREDIT CARD","",""
"12/09/2020","Payment Thank You-Mobile","Payment Thank You-Mobile","255.02","credit","Credit Card Payment","CREDIT CARD","",""
"12/09/2020","Chase card ending in 9575 12/09","Payment to Chase card ending in","255.02","debit","Credit Card Payment","TOTAL CHECKING","",""
"12/09/2020","National Grid","NATIONAL GRID NY UTILITYPAY","28.44","debit","Utilities","TOTAL CHECKING","",""
"12/08/2020","__7TH AVENUE PHARMACY","SQ *__7TH AVENUE PHARMACY","24.99","debit","Pharmacy","CREDITCARD Account","",""
"12/08/2020","SCHWAB INTERMEDIATE TERMUS TRS ETF","SCHWAB INTERMEDIATE TERMUS TRS ETF","1.38","debit","Investments","Individual ...852","",""
"12/07/2020","INSIGNIA HOTEL","INSIGNIA HOTEL","257.09","debit","Hotel","CREDITCARD Account","",""
"12/07/2020","CHIPNYC_2","CHIPNYC_2","4.14","debit","Restaurants","CREDIT CARD","",""
"12/07/2020","Food Emporium","FOOD EMPORIUM #2220","4.96","debit","Groceries","CREDIT CARD","",""
